Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",32:09,8,15,53%,4,5,80%,5,5,100%,2,2,4,2,2,0,0,0,33
"Ortiz, Chris",26:34,3,8,38%,0,4,0%,0,0,0%,2,3,5,0,3,0,0,1,6
"Berdiel, Miguel 'Ali'",38:38,4,7,57%,1,6,17%,0,0,0%,2,7,9,7,3,1,3,0,11
"Johnson, Anthony",19:44,3,5,60%,0,0,0%,0,0,0%,1,1,2,0,2,2,2,0,6
"Penn, Kleon",3:51,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Piñeiro, Juan Pablo",19:46,3,6,50%,0,0,0%,0,0,0%,0,2,2,1,3,2,0,0,6
"Fillyaw, Marcus",21:52,0,0,0%,1,4,25%,0,0,0%,0,5,5,7,2,4,2,0,3
"Costner, Brandon",37:22,3,10,30%,3,7,43%,5,6,83%,2,5,7,2,2,1,0,1,20
Totals:,,24,51,47%,9,26,35%,10,11,91%,9,27,36,19,18,10,7,2,85
