Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",30:22,2,5,40%,1,4,25%,3,3,100%,0,2,2,6,2,1,0,0,10
"Ortiz, Chris",21:10,1,2,50%,1,4,25%,1,2,50%,0,2,2,3,4,2,1,1,6
"McCullough, Chris",24:25,7,12,58%,1,3,33%,10,10,100%,2,3,5,0,3,1,1,0,27
"Berdiel, Miguel 'Ali'",28:52,0,3,0%,3,5,60%,2,2,100%,0,2,2,3,3,1,0,0,11
"Penn, Kleon",21:20,2,4,50%,0,0,0%,1,1,100%,2,3,5,0,0,0,1,2,5
"Piñeiro, Juan Pablo",14:26,1,2,50%,0,0,0%,0,0,0%,1,1,2,3,1,0,1,0,2
"Fillyaw, Marcus",21:25,1,1,100%,0,3,0%,2,4,50%,1,4,5,6,3,1,1,0,4
"Costner, Brandon",37:54,6,9,67%,4,10,40%,9,9,100%,1,6,7,5,3,5,1,1,33
Totals:,,20,38,53%,10,29,34%,28,31,90%,7,23,30,26,19,11,6,4,98
