Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",35:06,5,5,100%,1,6,17%,2,3,67%,1,1,2,4,1,2,2,0,15
"Ramirez, Luis S.",3:55,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Ocasio, Jonathan",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Orozco, William",5:50,0,0,0%,0,1,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Phelps, Eugene",34:09,10,18,56%,0,1,0%,5,8,63%,10,7,17,4,2,2,1,2,25
"Branch, Onzie",10:54,2,4,50%,0,1,0%,0,0,0%,0,0,0,1,5,1,1,1,4
"Galindo, Alex",13:02,0,0,0%,0,5,0%,0,0,0%,0,2,2,0,1,2,1,1,0
"Ayuso, Elias 'Larry'",31:48,3,7,43%,2,7,29%,2,2,100%,1,3,4,5,3,2,1,0,14
"Butler, Nathaniel",0:57,0,0,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Sosa, Isaac",39:35,0,2,0%,5,9,56%,2,2,100%,2,4,6,5,1,2,0,1,17
"Tyler, Jeremy",24:14,6,13,46%,0,2,0%,3,3,100%,7,12,19,0,5,5,2,0,15
Totals:,,26,49,53%,8,33,24%,16,20,80%,22,30,52,20,18,17,8,5,92
