Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",15:01,3,6,50%,1,1,100%,2,2,100%,2,2,4,3,2,1,1,0,11
"Holland, John",24:27,2,3,67%,2,8,25%,3,4,75%,1,3,4,1,1,2,1,0,13
"Abreu, Álex",24:58,1,3,33%,4,5,80%,5,5,100%,0,0,0,5,0,2,2,0,19
"Rodríguez, Jonathan",24:14,1,2,50%,1,3,33%,2,2,100%,1,3,4,2,2,2,0,0,7
"Clavell, Gilberto",23:07,2,4,50%,2,3,67%,6,6,100%,1,6,7,2,4,2,0,0,16
"Santiago, Nathanael",1:14,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",1:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Andújar, Emmanuel 'Emmy'",12:26,1,3,33%,1,1,100%,0,0,0%,0,0,0,1,1,1,0,0,5
"Rolón, Tyquan",1:14,1,2,50%,0,0,0%,1,1,100%,0,0,0,0,0,0,0,0,3
"Emory, Carlos",20:43,0,4,0%,0,4,0%,0,0,0%,1,3,4,1,1,2,0,0,0
"Sánchez, Ricardo 'Ricky'",17:54,0,1,0%,0,3,0%,0,0,0%,0,4,4,1,3,0,0,0,0
"Gaston, Chris",15:21,2,5,40%,0,1,0%,1,2,50%,2,1,3,2,1,1,0,0,5
"Jones, Joseph",17:49,1,3,33%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,0,2
Totals:,,14,36,39%,11,29,38%,20,22,91%,8,24,32,18,17,13,4,0,81
