Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Manderson, Isaiah",0:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rudd, Victor",40,7,12,58%,4,11,36%,11,12,92%,0,5,5,1,2,2,2,0,37
"Gilder, Trey",18:19,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,2,4,0,0,2
"Miro, Steven",0:19,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Clemente, Denis",23:58,3,5,60%,0,1,0%,0,0,0%,0,2,2,5,3,2,0,0,6
"Pérez, Rafael",16:19,0,2,0%,1,4,25%,0,0,0%,2,0,2,0,3,0,0,0,3
"Cintrón, Raymond",32:48,0,0,0%,1,4,25%,0,0,0%,0,4,4,4,3,2,0,0,3
"Pizarro, Christian Jomar",17:37,2,6,33%,0,0,0%,0,0,0%,0,5,5,4,1,0,0,0,4
"Matías, Ángel L.",27:45,4,6,67%,1,1,100%,5,6,83%,1,3,4,1,4,2,0,0,16
"Rodriguez, Wilfredo 'Willie'",22:49,4,5,80%,0,1,0%,1,2,50%,2,4,6,0,4,0,0,0,9
Totals:,,21,37,57%,7,22,32%,17,20,85%,5,24,29,15,22,12,2,0,80
