Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",26:29,4,5,80%,0,1,0%,4,4,100%,0,1,1,2,0,3,1,0,12
"Ramirez, Luis S.",1:35,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Ocasio, Jonathan",2:45,0,0,0%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,3
"Orozco, William",17:37,2,5,40%,0,3,0%,4,4,100%,3,3,6,2,2,2,0,0,8
"Phelps, Eugene",10:22,0,3,0%,0,0,0%,1,4,25%,0,1,1,1,0,1,0,0,1
"Branch, Onzie",22:51,2,3,67%,0,0,0%,1,2,50%,2,0,2,1,1,0,2,1,5
"Galindo, Alex",15:55,0,0,0%,0,2,0%,0,0,0%,0,2,2,1,2,1,0,2,0
"Ayuso, Elias 'Larry'",6:52,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,2,0,0,0
"Butler, Nathaniel",9:18,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,3,1,0,0,0
"Sosa, Isaac",31:41,0,4,0%,6,8,75%,0,0,0%,1,4,5,6,2,1,0,1,18
"Erazo, Josue",1:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maldonado, Diego",1:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Tyler, Jeremy",34,4,7,57%,3,6,50%,4,5,80%,2,7,9,2,4,2,2,2,21
"Tejada, Lance",17:17,4,5,80%,1,4,25%,1,1,100%,0,2,2,1,1,1,1,0,12
Totals:,,16,33,48%,11,28,39%,15,20,75%,8,22,30,17,18,14,6,6,80
