Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosario, Mike",32:29,4,5,80%,4,7,57%,1,1,100%,0,1,1,3,2,1,1,0,21
"García, Jonathan",12:24,0,1,0%,0,0,0%,0,0,0%,0,1,1,2,0,1,0,0,0
"Trimble, Romelo 'Melo'",28:45,3,4,75%,2,6,33%,6,8,75%,0,3,3,6,2,4,0,0,18
"Carmona, Alejandro 'Bimbo'",27:10,4,5,80%,0,1,0%,2,4,50%,2,3,5,2,3,2,1,1,10
"Colón, Alexis 'Bebo'",17:19,0,2,0%,0,1,0%,0,0,0%,1,1,2,2,3,1,0,1,0
"Hernández, Luis 'Pelacoco'",18:50,2,5,40%,0,1,0%,2,4,50%,2,3,5,2,4,1,0,1,6
"Díaz, Jorge Brian",16:10,1,2,50%,0,0,0%,2,2,100%,2,5,7,3,1,3,0,1,4
"Guzmán, Ánsel",6:55,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Conklin, Brian",21:50,4,6,67%,1,2,50%,5,6,83%,3,2,5,1,2,3,0,0,16
"Alamo, Angel 'Junito'",18:03,3,3,100%,2,2,100%,2,3,67%,0,4,4,0,3,2,1,1,14
Totals:,,22,35,63%,9,20,45%,20,28,71%,10,23,33,21,21,18,3,5,91
