Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",33:34,5,14,36%,0,2,0%,1,2,50%,2,2,4,2,1,1,2,0,11
"Curnell, Tyrone",28:52,5,7,71%,4,9,44%,2,6,33%,3,8,11,3,3,1,1,3,24
"Sanabria, Jorge",4:35,0,2,0%,0,1,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Martínez, Wil",36:19,7,13,54%,4,7,57%,1,2,50%,1,0,1,3,3,1,3,0,27
"Pérez, Owen",11:12,1,3,33%,0,0,0%,0,0,0%,4,4,8,1,0,1,0,0,2
"Rhett, MJ",33:41,6,13,46%,0,2,0%,2,4,50%,5,8,13,4,3,2,1,0,14
"Ruiz, Jared",36:30,8,10,80%,1,3,33%,2,2,100%,2,3,5,5,3,1,3,0,21
"Arroyo, Carlos Andrés",8:59,0,0,0%,0,2,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Parks, Emilio",6:13,1,3,33%,0,0,0%,0,0,0%,1,2,3,0,1,0,0,0,2
Totals:,,33,65,51%,9,26,35%,8,16,50%,19,27,46,20,16,7,10,3,101
