Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mojica, Sammy",3:22,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Marrero, DeJuan",0:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",16:25,0,0,0%,3,3,100%,3,3,100%,0,5,5,1,2,0,1,0,12
"Arroyo, José Rubén",0:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Liz, Víctor",32:46,4,10,40%,1,3,33%,9,9,100%,2,4,6,5,1,4,0,0,20
"López, Luis",0:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Alvin",12:56,0,0,0%,0,2,0%,1,2,50%,1,0,1,1,1,0,1,0,1
"Rivera, Carlos Rubén",32:41,3,5,60%,2,4,50%,4,4,100%,0,1,1,15,1,1,0,0,16
"Daniels, Will",28:47,4,5,80%,2,3,67%,0,0,0%,1,1,2,0,3,0,0,0,14
"López, Matt",6:35,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,2
"Vassallo, Ángel Daniel",34:15,9,13,69%,1,4,25%,1,3,33%,0,5,5,3,0,1,0,0,22
"Uter, Adrian",31:22,6,9,67%,0,1,0%,2,2,100%,1,10,11,3,4,3,1,2,14
Totals:,,28,46,61%,9,20,45%,20,23,87%,6,27,33,29,13,9,3,2,103
