Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",28:54,3,5,60%,1,5,20%,2,3,67%,0,1,1,4,4,2,0,0,11
"DeVaughn, Gerard",30:22,4,7,57%,0,0,0%,1,1,100%,2,4,6,3,3,1,1,0,9
"Ramirez, Luis S.",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ocasio, Jonathan",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Phelps, Eugene",35:08,14,24,58%,0,0,0%,6,7,86%,3,7,10,3,3,2,0,1,34
"Branch, Onzie",0:42,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Galindo, Alex",13:46,2,3,67%,1,2,50%,0,0,0%,1,1,2,0,2,0,0,0,7
"Ayuso, Elias 'Larry'",32:58,1,1,100%,1,6,17%,0,0,0%,0,0,0,4,2,2,1,0,5
"Butler, Nathaniel",0:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",37:18,2,4,50%,3,7,43%,0,0,0%,1,6,7,4,2,2,0,0,13
"Tejada, Lance",20:20,1,4,25%,2,4,50%,2,2,100%,0,1,1,5,1,1,2,0,10
Totals:,,27,48,56%,8,24,33%,11,13,85%,7,20,27,23,17,10,4,1,89
