Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",26:16,0,1,0%,0,1,0%,4,4,100%,0,3,3,4,2,1,2,2,4
"Han, Francis Jonathan",32:53,2,5,40%,4,7,57%,3,3,100%,2,2,4,5,4,3,2,1,19
"Smith, Greg",33:35,7,17,41%,0,0,0%,2,2,100%,4,6,10,1,2,4,1,0,16
"Carattini, Víctor",24:14,2,3,67%,0,1,0%,2,2,100%,3,6,9,1,1,1,0,0,6
"Oviedo, Dixon",2:41,1,1,100%,0,0,0%,0,0,0%,0,0,0,1,1,0,1,0,2
"Santiago, Jr., Benito",33:41,4,9,44%,1,6,17%,7,7,100%,3,4,7,2,2,1,2,0,18
"Maldonado, Hector Luis",20:35,1,3,33%,1,5,20%,0,0,0%,0,1,1,2,0,0,0,0,5
"Suero, Gerardo",14:54,0,3,0%,0,2,0%,0,0,0%,1,1,2,3,4,3,0,0,0
"Santiago, Jr., Francisco",4:43,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Rivera, Félix",6:22,2,3,67%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,7
Totals:,,19,45,42%,7,24,29%,18,18,100%,13,23,36,19,17,14,8,3,77
