Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"De Jesús, Jezreel",36:56,7,14,50%,0,1,0%,6,8,75%,2,3,5,2,2,0,1,1,20
"Suárez, Rasham",20:03,2,2,100%,0,1,0%,1,1,100%,0,3,3,5,3,1,0,0,5
"Curnell, Tyrone",24:39,2,3,67%,4,6,67%,3,4,75%,1,4,5,1,5,2,2,0,19
"Caraballo, Jerome",9:36,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Martínez, Wil",37:40,5,9,56%,3,10,30%,4,6,67%,1,2,3,1,1,2,1,1,23
"Rhett, MJ",40,5,14,36%,0,0,0%,9,11,82%,5,10,15,6,2,0,2,0,19
"Ruiz, Jared",29:36,4,6,67%,1,4,25%,0,0,0%,0,4,4,7,1,2,0,1,11
"Arroyo, Carlos Andrés",1:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
Totals:,,25,49,51%,8,22,36%,23,30,77%,9,27,36,22,17,7,6,3,97
