Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",28:46,7,12,58%,1,3,33%,1,3,33%,2,10,12,4,3,1,0,0,18
"Fernández, Tjader",36:50,5,5,100%,4,7,57%,1,1,100%,2,4,6,8,1,2,0,0,23
"Suero, Juan Miguel",33:24,6,11,55%,0,3,0%,7,7,100%,3,2,5,5,3,4,1,0,19
"Ortiz, Evander J.",25:38,2,4,50%,2,4,50%,4,6,67%,0,3,3,7,3,2,0,0,14
"Matos, Jorge L.",6:16,0,1,0%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,0,0
"Meléndez, Ricardo 'Ricky'",9:05,0,0,0%,1,3,33%,0,0,0%,0,0,0,0,0,1,0,0,3
"Glenn, Robert",33:43,10,15,67%,0,0,0%,4,4,100%,2,10,12,4,2,2,1,1,24
"Josiah, Jahvari",8:44,0,3,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Ramos, Enrique",17:29,2,3,67%,0,0,0%,0,0,0%,1,3,4,0,3,2,0,3,4
Totals:,,32,54,59%,8,20,40%,17,21,81%,13,32,45,28,15,14,2,4,105
