Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",11:53,2,5,40%,0,0,0%,0,0,0%,1,2,3,1,3,2,0,0,4
"Fernández, Tjader",33:59,1,6,17%,1,5,20%,0,0,0%,0,2,2,8,1,2,0,0,5
"Suero, Gerardo",33:27,7,11,64%,2,4,50%,7,9,78%,1,7,8,3,2,3,1,0,27
"Zambrana, Xavier",0:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Evander J.",11:57,0,1,0%,0,1,0%,5,6,83%,1,1,2,2,2,0,0,0,5
"Meléndez, Ricardo 'Ricky'",18:50,0,1,0%,1,2,50%,2,2,100%,0,3,3,2,1,1,0,0,5
"Burgos, Jeffrey Daniel",20:33,5,9,56%,2,2,100%,0,0,0%,4,3,7,3,2,1,0,0,16
"Glenn, Robert",21:39,4,8,50%,0,0,0%,1,1,100%,2,3,5,1,4,1,1,2,9
"Josiah, Jahvari",28:16,4,10,40%,1,1,100%,0,0,0%,0,5,5,1,0,2,3,0,11
"Ramos, Enrique",19:21,4,6,67%,0,0,0%,0,2,0%,1,4,5,0,1,1,0,2,8
Totals:,,27,57,47%,7,15,47%,15,20,75%,10,30,40,21,16,13,5,4,90
