Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Reese, Derek",39:03,8,14,57%,1,2,50%,2,4,50%,2,12,14,4,0,1,0,1,21
"Fernández, Tjader",28:06,3,4,75%,0,4,0%,0,0,0%,0,1,1,6,3,1,1,0,6
"Suero, Juan Miguel",36:04,5,7,71%,3,4,75%,2,4,50%,2,5,7,8,1,4,3,1,21
"Ortiz, Evander J.",11:53,0,2,0%,0,2,0%,0,0,0%,0,1,1,1,2,1,0,0,0
"Meléndez, Ricardo 'Ricky'",16:30,0,2,0%,7,9,78%,0,0,0%,0,4,4,2,0,1,1,0,21
"Glenn, Robert",37:56,14,18,78%,0,1,0%,6,10,60%,1,4,5,5,3,4,0,2,34
"Josiah, Jahvari",23:29,3,6,50%,0,1,0%,0,0,0%,2,4,6,3,2,0,2,0,6
"Ramos, Enrique",1:18,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,1,0,0,0,2
"Calderon, Ramon",5:36,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,0
Totals:,,33,53,62%,11,23,48%,12,20,60%,7,32,39,29,13,12,8,4,111
