Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Abreu, Álex",23:24,2,3,67%,0,4,0%,0,0,0%,0,1,1,6,2,1,0,0,4
"Rodríguez, Jonathan",23:04,1,3,33%,1,5,20%,0,0,0%,1,2,3,1,1,1,0,0,5
"Rivera, Filiberto",16:35,0,4,0%,0,1,0%,0,0,0%,0,2,2,4,2,0,0,0,0
"Andújar, Emmanuel 'Emmy'",15:43,2,4,50%,0,1,0%,0,0,0%,2,2,4,2,2,0,1,1,4
"Emory, Carlos",15:21,3,4,75%,2,5,40%,1,1,100%,1,2,3,1,1,1,1,0,13
"Sánchez, Ricardo 'Ricky'",23:45,1,2,50%,2,6,33%,0,0,0%,0,2,2,3,3,1,1,1,8
"Gaston, Chris",23:36,2,4,50%,1,3,33%,2,3,67%,1,2,3,1,3,2,1,1,9
"Lemon, Stedmon",25:30,6,11,55%,2,6,33%,1,1,100%,1,5,6,0,1,0,1,0,19
"Jones, Joseph",32:58,4,13,31%,0,1,0%,0,0,0%,5,3,8,0,3,0,4,1,8
Totals:,,21,48,44%,8,32,25%,4,5,80%,11,21,32,18,18,6,9,4,70
