Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Manderson, Isaiah",10:48,2,3,67%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,1,4
"Rudd, Victor",27:50,3,8,38%,1,6,17%,2,2,100%,1,2,3,6,3,1,2,0,11
"Clemente, Denis",37:57,7,12,58%,2,5,40%,3,4,75%,2,5,7,7,2,2,2,0,23
"Pérez, Rafael",10:57,0,0,0%,2,3,67%,0,0,0%,0,2,2,0,2,1,2,0,6
"López, Carlos 'Yao'",24:53,6,7,86%,0,0,0%,2,4,50%,1,2,3,3,2,4,1,3,14
"Cintrón, Raymond",28:54,1,2,50%,3,5,60%,1,1,100%,1,1,2,3,2,1,0,0,12
"Pizarro, Christian Jomar",16:27,5,9,56%,0,0,0%,2,6,33%,0,4,4,4,1,2,2,0,12
"Matías, Ángel L.",28:41,4,8,50%,1,3,33%,3,6,50%,3,5,8,0,4,1,0,0,14
"Rodriguez, Wilfredo 'Willie'",13:27,1,3,33%,0,0,0%,0,0,0%,1,1,2,1,3,0,0,0,2
Totals:,,29,52,56%,9,22,41%,13,23,57%,9,24,33,24,20,12,9,4,98
