Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",20:50,1,5,20%,0,1,0%,0,0,0%,0,2,2,6,4,3,0,2,2
"Colón, Benjamín",13:27,1,2,50%,0,1,0%,2,2,100%,1,3,4,0,4,1,1,0,4
"Han, Francis Jonathan",29,2,3,67%,1,5,20%,0,0,0%,1,5,6,3,2,1,1,0,7
"Smith, Greg",33:21,7,11,64%,0,0,0%,4,7,57%,6,9,15,2,2,4,1,1,18
"Maldonado, Hector Luis",2:15,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Suero, Gerardo",34:41,3,7,43%,1,5,20%,3,4,75%,1,5,6,4,1,3,0,0,12
"Romero, Ismael",32:38,10,16,63%,0,0,0%,7,8,88%,2,3,5,1,4,3,1,1,27
"Mojica, Javier",33:44,4,10,40%,0,5,0%,2,4,50%,1,4,5,3,3,1,1,1,10
Totals:,,28,54,52%,2,17,12%,18,25,72%,12,31,43,19,20,16,5,5,80
