Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Matt",19:19,4,6,67%,0,0,0%,0,0,0%,2,4,6,0,2,0,0,1,8
"Fernández, Tjader",14:49,0,1,0%,1,2,50%,0,0,0%,0,0,0,0,2,4,1,0,3
"Suero, Juan Miguel",33:29,6,10,60%,0,2,0%,4,5,80%,2,5,7,7,2,8,1,0,16
"Zambrana, Xavier",12:59,2,4,50%,0,0,0%,3,3,100%,1,4,5,2,4,0,0,0,7
"Amaro, Max J",2:29,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Ortiz, Evander J.",22:41,2,3,67%,0,4,0%,0,0,0%,2,2,4,10,3,1,1,0,4
"Matos, Jorge L.",9:57,2,4,50%,1,2,50%,0,0,0%,0,2,2,3,1,1,1,0,7
"Meléndez, Ricardo 'Ricky'",5:20,0,0,0%,0,1,0%,2,2,100%,0,0,0,1,0,0,0,0,2
"Burgos, Jeffrey Daniel",13:10,4,7,57%,0,2,0%,4,5,80%,2,0,2,2,2,0,0,0,12
"Josiah, Jahvari",20:35,7,12,58%,1,2,50%,1,1,100%,3,5,8,2,2,2,1,0,18
"Ramos, Enrique",22:30,6,8,75%,0,0,0%,1,2,50%,0,3,3,2,2,1,0,1,13
"Lemon, Stedmon",20:37,5,10,50%,0,2,0%,0,0,0%,0,3,3,2,0,0,0,0,10
"Diaz, Luis Miguel",1:58,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,1,0,0,0,3
Totals:,,38,65,58%,4,19,21%,15,18,83%,12,29,41,32,22,17,5,2,103
