Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",32:56,4,6,67%,0,1,0%,2,3,67%,1,5,6,8,4,1,3,1,10
"Han, Francis Jonathan",37:07,4,5,80%,1,5,20%,2,2,100%,0,3,3,6,1,1,0,0,13
"Smith, Greg",32:40,7,11,64%,0,1,0%,3,4,75%,0,8,8,0,3,1,1,0,17
"Carattini, Víctor",30:56,4,8,50%,2,4,50%,0,0,0%,1,5,6,3,2,5,1,0,14
"Oviedo, Dixon",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Santiago, Jr., Benito",29:38,7,10,70%,2,8,25%,4,6,67%,1,2,3,2,5,2,0,0,24
"Maldonado, Hector Luis",8:57,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Koenig, Bronson",8:25,0,2,0%,0,1,0%,0,0,0%,1,1,2,1,2,0,1,0,0
"Santiago, Jr., Francisco",5:11,0,0,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Rivera, Félix",13:43,1,1,100%,1,3,33%,0,0,0%,0,2,2,1,3,0,0,1,5
Totals:,,27,43,63%,6,25,24%,11,15,73%,4,27,31,23,22,10,6,2,83
