Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pizarro, Christian Jomar",22:26,4,6,67%,1,4,25%,5,5,100%,0,0,0,5,3,2,1,0,16
"Suárez, Rasham",19,0,2,0%,0,1,0%,0,0,0%,0,2,2,3,1,0,2,0,0
"Curnell, Tyrone",21:36,1,4,25%,1,5,20%,1,2,50%,1,2,3,1,0,2,0,1,6
"Manderson, Isaiah",15:59,2,4,50%,0,1,0%,0,0,0%,3,5,8,0,4,2,0,1,4
"Sanabria, Jorge",2:35,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Conklin, Brian",36:17,7,13,54%,1,4,25%,4,7,57%,2,7,9,3,4,2,0,0,21
"Reyes, Justin",22:31,3,9,33%,0,0,0%,2,2,100%,0,2,2,1,1,1,0,0,8
"Pérez, Owen",9:38,2,4,50%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,4
"Ruiz, Jared",20:04,4,6,67%,1,1,100%,3,3,100%,3,1,4,2,1,2,1,0,14
"Arroyo, Carlos Andrés",11:16,2,2,100%,2,3,67%,1,1,100%,0,1,1,3,0,0,0,0,11
"Matías, Ángel L.",18:32,0,3,0%,0,1,0%,0,0,0%,0,2,2,1,3,1,0,0,0
Totals:,,25,53,47%,6,20,30%,16,20,80%,10,24,34,19,17,12,4,2,84
