Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",30:57,8,15,53%,1,5,20%,2,2,100%,4,4,8,3,2,0,1,2,21
"Maura, Kevin 'K.J.'",19:09,2,6,33%,0,2,0%,0,0,0%,0,0,0,7,5,1,2,0,4
"Holland, John",34:19,5,9,56%,4,12,33%,7,8,88%,3,5,8,2,3,2,3,1,29
"Abreu, Álex",11:27,3,4,75%,0,1,0%,0,0,0%,0,1,1,2,0,1,0,0,6
"Rodríguez, Jonathan",9:02,2,3,67%,2,2,100%,0,0,0%,0,1,1,0,0,1,0,0,10
"Clavell, Gilberto",12:43,2,6,33%,0,1,0%,0,0,0%,0,0,0,3,0,0,0,0,4
"Rivera, Filiberto",9:23,0,0,0%,0,0,0%,0,0,0%,1,0,1,4,2,0,0,0,0
"Emory, Carlos",26:38,6,9,67%,1,3,33%,0,0,0%,4,9,13,2,3,0,1,1,15
"Sánchez, Ricardo 'Ricky'",10:39,0,0,0%,1,4,25%,0,0,0%,1,0,1,2,1,0,0,0,3
"Gaston, Chris",20:07,2,4,50%,0,0,0%,1,1,100%,2,3,5,2,3,1,1,1,5
"Jones, Joseph",15:30,0,2,0%,0,0,0%,1,2,50%,2,3,5,0,5,2,0,1,1
Totals:,,30,58,52%,9,30,30%,11,13,85%,17,26,43,27,24,8,8,6,98
