Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",24:06,3,5,60%,2,3,67%,0,0,0%,3,5,8,0,2,3,2,1,12
"Holland, John",22:49,1,5,20%,1,4,25%,0,0,0%,1,3,4,2,1,2,1,1,5
"Abreu, Álex",16:04,2,3,67%,0,1,0%,0,0,0%,1,1,2,1,0,3,0,1,4
"Rodríguez, Jonathan",25:57,2,6,33%,3,3,100%,5,6,83%,2,5,7,1,1,0,0,1,18
"Clavell, Gilberto",24:45,3,8,38%,2,3,67%,1,2,50%,2,3,5,0,4,3,0,0,13
"Rivera, Filiberto",23:45,3,5,60%,0,0,0%,0,0,0%,2,3,5,8,1,3,3,0,6
"Andújar, Emmanuel 'Emmy'",7:16,1,2,50%,0,1,0%,2,2,100%,0,0,0,0,1,0,1,0,4
"Sánchez, Ricardo 'Ricky'",18:19,1,2,50%,0,3,0%,0,0,0%,0,2,2,0,1,0,0,0,2
"Gaston, Chris",15:14,2,5,40%,0,0,0%,0,2,0%,2,0,2,3,2,3,0,0,4
"Jones, Joseph",21:40,3,6,50%,0,0,0%,0,0,0%,2,2,4,1,3,2,0,0,6
Totals:,,21,47,45%,8,18,44%,8,12,67%,15,24,39,16,16,19,7,4,74
