Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",22:21,4,7,57%,4,6,67%,3,4,75%,0,1,1,2,0,0,0,0,23
"Rivera, Robin",0:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Laury, David",27:32,3,7,43%,0,0,0%,4,5,80%,3,9,12,2,2,1,2,1,10
"Rodriguez, Jose G.",13:43,1,3,33%,0,3,0%,0,0,0%,0,1,1,1,4,5,0,0,2
"Gonzalez, Javier",25:59,1,6,17%,0,5,0%,1,2,50%,0,1,1,4,3,2,3,0,3
"Berdiel, Miguel 'Ali'",28:04,2,6,33%,1,4,25%,2,2,100%,0,3,3,2,1,2,2,0,9
"Penn, Kleon",16:16,2,5,40%,0,0,0%,1,1,100%,3,6,9,1,1,1,0,1,5
"Piñeiro, Juan Pablo",25:15,2,6,33%,0,0,0%,0,0,0%,1,4,5,2,4,1,1,0,4
"Basabe, Melsahn",22:44,3,5,60%,0,0,0%,1,1,100%,0,0,0,0,1,3,0,0,7
"Fillyaw, Marcus",17:57,1,2,50%,1,2,50%,0,0,0%,0,5,5,2,0,0,1,1,5
Totals:,,19,47,40%,6,20,30%,12,15,80%,7,30,37,16,17,15,9,3,68
