Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Colón, Benjamín",28:20,4,7,57%,0,2,0%,3,6,50%,5,5,10,3,4,1,0,1,11
"Han, Francis Jonathan",37:12,1,3,33%,4,8,50%,0,0,0%,0,2,2,11,2,1,1,0,14
"Morales, Darius",0:58,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Smith, Greg",38:04,8,15,53%,0,0,0%,8,9,89%,7,8,15,7,4,2,2,1,24
"Carattini, Víctor",20:54,3,4,75%,0,1,0%,4,5,80%,1,2,3,0,4,1,0,0,10
"Santiago, Jr., Benito",32:15,5,9,56%,2,5,40%,4,4,100%,1,0,1,3,3,4,1,1,20
"Maldonado, Hector Luis",8:10,0,2,0%,0,3,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Koenig, Bronson",25:03,1,4,25%,2,7,29%,2,2,100%,1,2,3,3,2,2,0,0,10
"Diaz, Gary",1:59,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,1,0,0
"Santiago, Jr., Francisco",0:58,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,1,0,0
"Rivera, Félix",6:01,1,1,100%,0,1,0%,1,2,50%,0,1,1,0,1,0,1,0,3
Totals:,,23,46,50%,8,28,29%,23,30,77%,15,21,36,27,20,12,7,3,93
