Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fernández, Tjader",29:39,4,6,67%,1,3,33%,2,2,100%,0,1,1,6,4,2,1,0,13
"Suero, Juan Miguel",40,6,11,55%,1,2,50%,3,7,43%,1,6,7,14,4,5,2,3,18
"Amaro, Max J",10:44,1,1,100%,1,1,100%,0,1,0%,0,0,0,1,1,2,1,0,5
"Belardo, Gabriel J.",13:51,2,3,67%,0,2,0%,0,0,0%,2,0,2,1,2,2,1,1,4
"Meléndez, Ricardo 'Ricky'",7:33,1,1,100%,1,2,50%,0,0,0%,0,0,0,0,0,0,0,0,5
"Burgos, Jeffrey Daniel",7:15,1,1,100%,0,0,0%,1,2,50%,0,1,1,1,3,1,0,0,3
"Glenn, Robert",35:38,11,16,69%,1,1,100%,1,3,33%,4,7,11,4,4,5,1,0,26
"Josiah, Jahvari",23:22,5,7,71%,0,2,0%,3,5,60%,1,2,3,4,3,5,4,0,13
"Ramos, Enrique",31:31,8,13,62%,0,0,0%,3,3,100%,3,7,10,2,4,0,0,1,19
"Calderon, Ramon",0:23,0,0,0%,0,0,0%,0,2,0%,0,1,1,0,1,0,0,0,0
Totals:,,39,59,66%,5,13,38%,13,25,52%,11,25,36,33,26,22,10,5,106
