Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Manderson, Isaiah",19:29,5,7,71%,0,0,0%,2,2,100%,2,2,4,0,3,1,1,1,12
"Rudd, Victor",28:27,1,1,100%,5,8,63%,1,4,25%,0,6,6,2,3,0,0,1,18
"Miro, Steven",0:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Clemente, Denis",36:45,9,12,75%,0,4,0%,7,8,88%,0,2,2,5,4,0,1,0,25
"Pérez, Rafael",7:05,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"López, Carlos 'Yao'",20:14,4,7,57%,0,0,0%,6,7,86%,4,1,5,0,4,3,2,2,14
"Cintrón, Raymond",37:44,0,3,0%,3,5,60%,3,4,75%,0,2,2,4,3,2,1,0,12
"Pizarro, Christian Jomar",5:20,1,2,50%,0,1,0%,0,0,0%,0,1,1,0,2,1,0,0,2
"Matías, Ángel L.",32:08,1,4,25%,0,2,0%,4,4,100%,1,5,6,2,4,2,0,0,6
"Rodriguez, Wilfredo 'Willie'",12:18,2,4,50%,0,0,0%,0,0,0%,1,1,2,0,1,4,0,1,4
Totals:,,23,41,56%,8,20,40%,23,29,79%,8,20,28,14,25,13,5,5,93
