Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivas, Juan Ramón",11:49,0,1,0%,1,2,50%,0,0,0%,1,0,1,3,0,0,0,1,3
"Abreu, Álex",28:33,6,8,75%,1,2,50%,1,1,100%,1,1,2,6,2,0,0,0,16
"Rodríguez, Jonathan",28:37,3,5,60%,3,3,100%,2,2,100%,0,5,5,0,2,3,1,0,17
"Clavell, Gilberto",23:46,6,9,67%,3,4,75%,0,1,0%,0,2,2,2,2,1,1,1,21
"Rivera, Filiberto",11:26,0,1,0%,3,4,75%,0,0,0%,0,2,2,5,2,2,0,0,9
"Rolón, Tyquan",13:07,0,2,0%,2,3,67%,2,4,50%,0,0,0,2,2,0,0,0,8
"Emory, Carlos",11:15,1,1,100%,0,1,0%,2,2,100%,0,2,2,2,2,0,0,0,4
"Sánchez, Ricardo 'Ricky'",18:16,0,0,0%,1,2,50%,0,0,0%,0,2,2,1,0,0,0,0,3
"Gaston, Chris",21:44,0,0,0%,0,0,0%,0,0,0%,1,4,5,1,1,2,0,0,0
"Lemon, Stedmon",15:52,5,6,83%,0,5,0%,1,1,100%,1,1,2,0,1,2,1,0,11
"Jones, Joseph",15:29,0,6,0%,0,0,0%,0,0,0%,1,5,6,1,4,1,0,0,0
Totals:,,21,39,54%,14,26,54%,8,11,73%,5,24,29,23,18,11,3,2,92
