Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",15:08,1,3,33%,2,3,67%,2,2,100%,0,1,1,0,2,2,0,0,10
"Laury, David",29:11,5,11,45%,1,4,25%,0,0,0%,3,2,5,1,3,1,0,0,13
"Rodriguez, Jose G.",20:08,1,5,20%,0,3,0%,1,1,100%,0,2,2,0,1,1,0,0,3
"Gonzalez, Javier",27:18,1,7,14%,2,4,50%,0,0,0%,3,0,3,5,0,1,2,0,8
"Berdiel, Miguel 'Ali'",25:19,1,4,25%,3,5,60%,0,0,0%,0,6,6,2,5,1,2,0,11
"Penn, Kleon",7:27,1,2,50%,0,0,0%,1,1,100%,2,0,2,0,0,0,0,0,3
"Piñeiro, Juan Pablo",16:18,3,4,75%,0,4,0%,0,0,0%,0,1,1,1,1,1,4,0,6
"Basabe, Melsahn",8:10,2,3,67%,0,0,0%,0,0,0%,0,2,2,0,4,0,0,0,4
"Fillyaw, Marcus",17:44,0,2,0%,0,1,0%,2,2,100%,0,5,5,4,0,1,1,0,2
"Wesley, Tai",33:12,2,8,25%,2,5,40%,0,0,0%,6,2,8,6,2,3,3,1,10
Totals:,,17,49,35%,10,29,34%,6,6,100%,14,21,35,19,18,11,12,1,70
