Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Arroyo, Carlos",23:55,1,3,33%,0,3,0%,0,0,0%,0,3,3,6,0,1,2,0,2
"Guitián, José",21:44,1,2,50%,1,3,33%,0,0,0%,2,4,6,0,2,0,0,0,5
"Arroyo, José Rubén",5:41,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Reese, Derek",14:48,2,5,40%,0,0,0%,0,0,0%,0,2,2,0,1,2,0,0,4
"Liz, Víctor",21:56,3,5,60%,0,2,0%,0,0,0%,0,2,2,2,2,3,1,0,6
"López, Luis",5:41,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Cruz, Alvin",13:42,2,3,67%,0,2,0%,1,2,50%,0,1,1,3,0,0,0,0,5
"Rivera, Carlos Rubén",12:25,1,1,100%,0,1,0%,1,2,50%,0,0,0,2,3,2,1,0,3
"Vassallo, Ángel Daniel",22:50,3,8,38%,1,5,20%,5,5,100%,1,2,3,2,2,1,0,1,14
"Minnerath, Nick",26:10,4,5,80%,4,7,57%,3,3,100%,1,2,3,1,1,2,0,0,23
"Uter, Adrian",23:03,3,3,100%,0,0,0%,4,6,67%,2,3,5,1,2,0,1,0,10
"Duran, Cliff",8,0,0,0%,2,3,67%,0,0,0%,0,2,2,2,0,3,0,0,6
Totals:,,21,37,57%,8,27,30%,14,18,78%,6,21,27,20,13,14,5,1,80
