Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Maura, Kevin 'K.J.'",15:38,2,2,100%,1,3,33%,0,0,0%,0,1,1,6,0,2,1,0,7
"Abreu, Álex",15:29,0,0,0%,0,3,0%,0,0,0%,0,0,0,5,2,1,0,0,0
"Rodríguez, Jonathan",17:16,3,7,43%,0,1,0%,0,0,0%,2,3,5,2,0,0,0,0,6
"Santiago, Nathanael",3:47,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ruiz, Gabriel",13:33,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,4
"Rivera, Filiberto",8:51,0,1,0%,1,2,50%,0,0,0%,0,1,1,0,0,1,0,0,3
"Andújar, Emmanuel 'Emmy'",19:07,3,4,75%,0,2,0%,1,3,33%,2,2,4,1,3,4,1,0,7
"Rolón, Tyquan",14:19,1,3,33%,2,3,67%,0,0,0%,1,2,3,1,0,1,1,1,8
"Emory, Carlos",21:48,2,2,100%,3,3,100%,1,2,50%,0,3,3,2,1,4,0,0,14
"Sánchez, Ricardo 'Ricky'",16:44,1,2,50%,0,3,0%,0,0,0%,1,2,3,1,3,0,0,0,2
"Gaston, Chris",21:27,1,4,25%,1,2,50%,1,2,50%,0,4,4,3,1,2,0,1,6
"Lemon, Stedmon",13:40,2,5,40%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,4
"Jones, Joseph",18:14,2,6,33%,0,0,0%,0,0,0%,1,2,3,1,2,1,1,0,4
Totals:,,19,38,50%,8,25,32%,3,7,43%,7,21,28,22,15,17,4,2,65
