Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Robin",1:11,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Laury, David",29:03,4,9,44%,0,0,0%,5,8,63%,2,5,7,2,1,3,1,0,13
"Rodriguez, Jose G.",34:51,1,2,50%,3,9,33%,2,2,100%,1,8,9,4,4,5,2,1,13
"Gonzalez, Javier",29:17,1,4,25%,1,3,33%,1,2,50%,0,3,3,3,4,4,1,0,6
"Berdiel, Miguel 'Ali'",26:35,3,5,60%,2,5,40%,2,2,100%,2,4,6,4,4,2,2,0,14
"Penn, Kleon",11:05,4,4,100%,0,0,0%,0,1,0%,0,0,0,0,0,2,0,0,8
"Piñeiro, Juan Pablo",12:40,0,1,0%,1,1,100%,0,0,0%,0,0,0,1,0,0,0,0,3
"Seda, Abel",0:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Basabe, Melsahn",4:53,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Fillyaw, Marcus",17:15,2,3,67%,0,2,0%,0,0,0%,0,0,0,0,2,0,0,0,4
"Wesley, Tai",32:20,1,2,50%,1,2,50%,7,10,70%,3,4,7,2,2,3,0,1,12
Totals:,,16,32,50%,8,22,36%,17,25,68%,8,24,32,16,17,19,6,2,73
