Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Suárez, Rasham",16:59,2,6,33%,0,0,0%,0,0,0%,0,0,0,3,1,0,3,0,4
"Manderson, Isaiah",12:15,3,3,100%,0,2,0%,0,0,0%,0,3,3,0,3,0,0,0,6
"Sanabria, Jorge",3:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,2,0,0,0
"Conklin, Brian",25:56,4,8,50%,0,2,0%,3,4,75%,3,3,6,2,2,3,1,0,11
"Martínez, Wil",14:37,1,2,50%,1,3,33%,0,0,0%,0,2,2,2,3,0,0,0,5
"Reyes, Justin",24:14,2,2,100%,1,5,20%,5,6,83%,2,3,5,2,1,2,0,2,12
"Ruiz, Jared",16:43,2,5,40%,1,2,50%,1,2,50%,1,1,2,4,4,2,0,0,8
"Arroyo, Carlos Andrés",5:54,0,2,0%,0,1,0%,1,2,50%,1,0,1,2,0,0,0,0,1
"Pérez, Owen",12:32,2,6,33%,0,0,0%,0,0,0%,2,2,4,0,2,0,0,0,4
"Pizarro, Christian Jomar",17:06,4,6,67%,1,1,100%,1,1,100%,0,3,3,2,3,2,1,0,12
"Matías, Ángel L.",31:09,4,11,36%,0,3,0%,7,8,88%,7,5,12,2,0,0,0,0,15
"Mercurius, Dinero",19:14,0,1,0%,2,6,33%,2,4,50%,0,2,2,2,2,0,2,0,8
Totals:,,24,52,46%,6,25,24%,20,27,74%,16,24,40,21,21,11,7,2,86
