Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",17:43,4,7,57%,0,0,0%,0,0,0%,0,1,1,3,1,0,0,0,8
"Colón, Benjamín",10,1,3,33%,0,0,0%,0,0,0%,1,2,3,0,1,1,0,0,2
"Han, Francis Jonathan",32:06,0,0,0%,3,4,75%,0,0,0%,0,3,3,4,1,0,0,0,9
"Clarke, Coty",24:57,1,5,20%,1,3,33%,2,2,100%,1,4,5,1,0,1,2,0,7
"Smith, Greg",29,5,15,33%,0,0,0%,2,3,67%,8,5,13,1,3,1,1,1,12
"Santiago, Jr., Benito",30:42,2,3,67%,4,9,44%,6,7,86%,0,4,4,2,1,2,1,0,22
"Romero, Ismael",22:52,3,6,50%,0,0,0%,1,2,50%,2,5,7,3,4,4,2,0,7
"Santiago, Jr., Francisco",0:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Mojica, Javier",31:54,2,10,20%,0,4,0%,0,0,0%,0,7,7,2,0,2,0,0,4
Totals:,,18,49,37%,8,20,40%,11,14,79%,12,31,43,16,11,11,6,1,71
