Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",12:08,3,6,50%,0,0,0%,4,4,100%,3,3,6,0,1,2,0,1,10
"Ramirez, Luis S.",10:46,0,1,0%,1,2,50%,0,0,0%,0,0,0,2,2,1,0,0,3
"Duran, Cliff",16:44,2,4,50%,1,2,50%,2,2,100%,0,3,3,2,0,0,3,0,9
"Efejuku-Rose, Weyinmi",20:39,1,7,14%,0,2,0%,0,0,0%,2,0,2,1,0,0,1,0,2
"Nieves, Anthony",1:15,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",6:14,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Cotto, Rubén",8:01,0,1,0%,0,0,0%,1,2,50%,0,1,1,0,0,0,0,0,1
"Hamilton, Kevin",26:39,2,6,33%,0,1,0%,0,0,0%,1,0,1,4,3,4,0,0,4
"Santiago, Jr., Benito",1:15,1,1,100%,0,0,0%,0,2,0%,2,0,2,0,0,0,0,0,2
"Pinnock, Danilo",31:52,6,11,55%,1,3,33%,1,4,25%,0,4,4,0,2,1,0,0,16
"Aubry, Jeffrion",22:31,2,3,67%,0,0,0%,1,2,50%,1,3,4,1,1,1,1,2,5
"Valencia, Florentino",7:09,0,2,0%,0,0,0%,2,2,100%,1,0,1,0,2,1,0,0,2
"Wilkinson, Gary",34:41,2,4,50%,4,8,50%,7,8,88%,2,7,9,1,3,0,2,0,23
Totals:,,20,48,42%,7,19,37%,18,26,69%,12,21,33,11,15,10,8,3,79
