Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Winchester, Anthony",31:25,4,4,100%,3,7,43%,2,4,50%,1,1,2,3,4,1,2,0,19
"Rosas, Samuel",9:20,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,4,1,0,0,2
"Strong, Carlos",35:29,5,8,63%,2,8,25%,1,3,33%,0,2,2,0,1,2,2,2,17
"Copeland, Donald",30:39,3,4,75%,0,4,0%,6,6,100%,1,1,2,7,4,3,0,0,12
"Liz, Víctor",17:10,0,1,0%,0,2,0%,2,4,50%,1,2,3,2,2,0,0,0,2
"Phillip, Darren",14:19,3,7,43%,0,0,0%,0,0,0%,1,2,3,1,1,3,1,1,6
"De Jesus, Manuel",9:32,0,0,0%,1,1,100%,0,0,0%,0,2,2,0,0,0,1,3,3
"Guitián, José",27:34,2,4,50%,0,0,0%,1,2,50%,2,4,6,2,3,0,2,0,5
"Massie, Christopher",24:28,7,14,50%,0,0,0%,4,5,80%,2,5,7,1,3,4,0,1,18
Totals:,,25,45,56%,6,22,27%,16,24,67%,8,19,27,17,22,14,8,7,84
