Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dentmon, Justin",39:27,1,3,33%,5,10,50%,9,11,82%,1,3,4,7,4,3,3,0,26
"Nichols, Demetris",40,4,8,50%,4,7,57%,0,0,0%,2,3,5,1,1,4,2,2,20
"Vassallo, Ángel Daniel",39:41,4,10,40%,2,6,33%,2,3,67%,1,10,11,5,4,2,0,1,16
"Rodriguez, Carlos",0:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Cortes, David",9:27,1,1,100%,0,1,0%,0,0,0%,2,0,2,0,1,0,0,0,2
"Graterol, Windy",33:37,9,12,75%,0,0,0%,2,4,50%,2,6,8,1,2,2,1,2,20
"Rosa, Angel R.",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ramos, Peter John",36:55,6,12,50%,0,0,0%,5,5,100%,3,6,9,1,4,1,0,1,17
Totals:,,25,46,54%,11,24,46%,18,23,78%,11,28,39,15,17,13,6,6,101
