Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Beltran, Derick",12:31,1,2,50%,1,2,50%,2,2,100%,0,0,0,1,2,1,0,0,7
"Coronado, Juan",34:51,4,6,67%,2,7,29%,1,3,33%,0,3,3,3,1,3,4,0,15
"Nieves, Joel",15:57,2,4,50%,0,0,0%,1,4,25%,4,1,5,0,1,1,1,0,5
"Rodriguez, Erick",31:35,2,4,50%,3,7,43%,0,1,0%,0,0,0,3,4,0,1,0,13
"Torres, Andres",16:38,1,3,33%,0,1,0%,2,2,100%,1,2,3,4,2,1,0,0,4
"Figueroa, Angel 'Buster'",23:44,1,3,33%,0,3,0%,2,4,50%,2,4,6,1,4,0,0,0,4
"Balkman, Renaldo",33:20,9,16,56%,0,0,0%,6,7,86%,3,3,6,6,2,2,3,2,24
"Brock, Evan",13:19,1,4,25%,0,0,0%,1,1,100%,0,2,2,0,1,2,1,0,3
"Harrellson, Josh",18:02,4,7,57%,2,4,50%,4,6,67%,4,3,7,1,4,0,2,0,18
Totals:,,25,49,51%,8,24,33%,19,30,63%,14,18,32,19,21,10,12,2,93
