Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",18:54,2,4,50%,1,2,50%,1,1,100%,1,2,3,2,2,0,1,0,8
"Wright, Chris",34:01,6,11,55%,2,3,67%,0,0,0%,1,2,3,6,3,5,1,0,18
"Vassallo, Ángel Daniel",31:17,5,13,38%,2,4,50%,6,7,86%,1,4,5,2,3,1,1,0,22
"Cruz, Rafael 'Pachy'",7:55,1,1,100%,0,0,0%,3,6,50%,0,2,2,0,1,2,0,0,5
"Cortes, David",26:59,2,4,50%,0,0,0%,0,0,0%,1,3,4,0,4,2,0,1,4
"Graterol, Windy",25:54,4,9,44%,0,0,0%,2,2,100%,4,11,15,1,5,1,0,0,10
"Rosa, Angel R.",2:53,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Peter John",32:29,7,12,58%,0,0,0%,1,2,50%,3,11,14,4,4,6,0,0,15
"Keenan, Justin",19:33,5,5,100%,0,0,0%,0,2,0%,3,4,7,0,2,2,0,2,10
Totals:,,32,59,54%,5,10,50%,13,20,65%,14,39,53,15,24,19,3,3,92
