Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fortuna, Elpidio Manuel",30:46,5,7,71%,2,4,50%,4,4,100%,1,2,3,5,2,1,1,0,20
"Colon, Gabriel 'Pirulo'",15:44,0,1,0%,0,3,0%,0,2,0%,1,3,4,1,1,0,0,0,0
"Apodaca, Rick",21:47,0,5,0%,0,4,0%,0,0,0%,2,3,5,0,4,3,0,0,0
"Gaston, Chris",16:04,0,3,0%,0,0,0%,0,0,0%,0,2,2,0,2,0,1,0,0
"Emory, Carlos",16:44,2,5,40%,1,3,33%,2,4,50%,1,2,3,0,1,1,0,0,9
"Rivera, Carlos Rubén",28:43,2,3,67%,1,8,13%,2,3,67%,0,4,4,2,1,2,1,0,9
"Santiago, Eddin",12:15,0,0,0%,1,3,33%,1,2,50%,0,0,0,2,2,1,2,0,4
"Harris, Mike",30:05,8,14,57%,0,3,0%,1,1,100%,6,7,13,2,4,2,0,0,17
"Siler, Garret",27:47,6,8,75%,0,0,0%,4,6,67%,3,4,7,1,2,3,0,1,16
Totals:,,23,46,50%,5,28,18%,14,22,64%,14,27,41,13,19,13,5,1,75
