Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",32:06,4,5,80%,3,10,30%,4,5,80%,0,1,1,1,0,1,1,0,21
"Gonzalez, Javier",15:13,0,4,0%,1,1,100%,0,0,0%,1,2,3,2,1,0,0,0,3
"Sosa, Edgar",10:50,1,1,100%,1,2,50%,0,0,0%,0,0,0,1,0,1,0,0,5
"Pagan, Wilfredo",21:25,1,2,50%,1,2,50%,4,5,80%,1,2,3,3,5,1,0,0,9
"Villafane, Luis",18:04,5,5,100%,0,0,0%,0,0,0%,2,2,4,1,2,0,0,0,10
"Sánchez, Ricardo 'Ricky'",28:30,1,3,33%,2,3,67%,2,4,50%,2,3,5,3,4,1,2,0,10
"Orozco, William",12:36,2,3,67%,0,3,0%,2,2,100%,0,1,1,2,4,2,1,0,6
"Villegas, Samuel",6:31,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Jackson, David 'Mooch'",24:46,2,3,67%,2,5,40%,0,0,0%,0,3,3,1,4,2,1,0,10
"Han, Francis Jonathan",9:06,0,0,0%,0,0,0%,0,0,0%,1,0,1,2,0,0,0,0,0
"Williams, Leon V.",20:49,4,5,80%,0,0,0%,0,0,0%,0,3,3,3,1,1,1,1,8
Totals:,,20,31,65%,10,28,36%,12,16,75%,7,18,25,19,21,10,6,1,82
