Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",36:41,2,6,33%,6,11,55%,5,6,83%,1,2,3,3,2,1,0,1,27
"Sosa, Edgar",27:36,1,4,25%,1,2,50%,1,2,50%,0,0,0,5,1,2,1,0,6
"Pagan, Wilfredo",11:02,1,2,50%,0,1,0%,1,2,50%,1,1,2,1,1,1,0,0,3
"Villafane, Luis",20:23,4,5,80%,0,0,0%,1,1,100%,3,5,8,0,3,0,0,1,9
"Sánchez, Ricardo 'Ricky'",20:01,1,4,25%,1,2,50%,3,4,75%,0,1,1,2,0,3,0,1,8
"Polo, Tyler",2:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Orozco, William",19:47,2,4,50%,0,4,0%,0,0,0%,2,4,6,1,2,0,0,1,4
"Jackson, David 'Mooch'",33:10,0,1,0%,4,7,57%,4,4,100%,0,5,5,4,3,3,0,0,16
"Han, Francis Jonathan",9:12,0,0,0%,0,0,0%,1,2,50%,0,0,0,2,1,1,1,1,1
"Williams, Leon V.",19:36,3,5,60%,0,0,0%,0,2,0%,2,4,6,2,3,2,1,0,6
Totals:,,14,31,45%,12,27,44%,16,23,70%,9,22,31,20,17,13,3,5,80
