Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",35:31,5,8,63%,3,5,60%,7,8,88%,1,3,4,2,4,2,2,1,26
"Kelley, Alfrie 'Tre'",8:12,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Vassallo, Ángel Daniel",38:39,8,13,62%,3,11,27%,7,8,88%,0,5,5,1,3,2,0,0,32
"Cruz, Rafael 'Pachy'",4:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",28:16,0,4,0%,0,1,0%,0,0,0%,0,2,2,0,4,0,2,0,0
"Graterol, Windy",31:24,4,8,50%,0,0,0%,5,7,71%,1,7,8,5,4,2,0,0,13
"Rosa, Angel R.",7:44,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,2,1,0,0,0
"Wilson, Lamayn",13:29,1,5,20%,1,2,50%,0,0,0%,3,1,4,0,1,2,0,0,5
"Ramos, Peter John",31:49,4,8,50%,0,0,0%,4,8,50%,3,5,8,4,1,2,0,2,12
Totals:,,22,46,48%,7,20,35%,23,31,74%,8,25,33,14,20,11,4,3,88
