Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",11:37,0,1,0%,0,1,0%,0,0,0%,0,0,0,2,3,1,0,0,0
"Duran, Cliff",16:41,7,11,64%,1,1,100%,2,2,100%,0,1,1,0,2,0,0,0,19
"Efejuku-Rose, Weyinmi",31:55,4,10,40%,2,5,40%,4,4,100%,1,3,4,2,2,2,2,1,18
"Nieves, Anthony",2:49,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Ortiz, Andres",24:35,1,2,50%,0,1,0%,3,4,75%,2,2,4,1,4,0,2,0,5
"Ruiz, Gabriel",7:39,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Cotto, Rubén",13,0,1,0%,0,1,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Santiago, Jr., Benito",1:33,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pinnock, Danilo",33:43,2,8,25%,2,8,25%,0,1,0%,3,8,11,3,2,3,2,0,10
"Aubry, Jeffrion",25:27,2,5,40%,0,0,0%,1,2,50%,6,2,8,1,1,1,0,3,5
"Gransberry, Kentrell",14:32,2,4,50%,0,0,0%,2,4,50%,3,3,6,0,2,2,0,0,6
"Valencia, Florentino",16:22,7,11,64%,0,0,0%,1,1,100%,1,3,4,0,1,0,0,0,15
Totals:,,25,55,45%,5,17,29%,13,18,72%,16,25,41,9,19,9,7,4,78
