Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",18:42,1,2,50%,0,3,0%,0,1,0%,0,0,0,2,3,0,0,0,2
"Guzmán, Ánsel",31:28,2,6,33%,0,0,0%,0,0,0%,0,0,0,8,3,4,1,0,4
"Morales, Luis Damian",6:35,0,3,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Pellot, Jesse",18:46,4,7,57%,1,2,50%,1,2,50%,0,0,0,0,3,0,0,0,12
"Dyer, Alphonse",1:34,0,3,0%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,0,0
"Abraham, Ryann",13:12,0,1,0%,0,3,0%,0,0,0%,1,1,2,2,2,2,1,0,0
"Shannon, Terrence",36:40,5,10,50%,0,0,0%,1,2,50%,3,8,11,0,4,1,1,0,11
"Hernández, Luis 'Pelacoco'",10:40,2,5,40%,0,0,0%,1,2,50%,2,0,2,0,1,0,1,1,5
"Maye, James",31:13,6,9,67%,2,4,50%,2,2,100%,2,4,6,1,3,1,3,0,20
"Gainous, Marquis",31:04,1,3,33%,4,8,50%,0,0,0%,0,5,5,2,2,2,0,1,14
Totals:,,21,49,43%,7,21,33%,5,9,56%,10,19,29,16,21,10,7,2,68
