Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dentmon, Justin",31:24,4,5,80%,1,6,17%,0,0,0%,0,0,0,2,2,1,1,0,11
"Diaz, Guillermo",23:33,5,5,100%,0,2,0%,3,4,75%,0,2,2,3,1,1,2,1,13
"Escalera, Carlos",19:02,1,2,50%,1,2,50%,1,2,50%,0,3,3,5,2,1,0,0,6
"Nichols, Demetris",24:43,1,3,33%,2,4,50%,1,2,50%,1,5,6,3,2,1,1,2,9
"Vassallo, Ángel Daniel",22:27,6,7,86%,2,4,50%,2,3,67%,1,4,5,1,2,2,0,0,20
"Cruz, Rafael 'Pachy'",4:58,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Cortes, David",16:16,2,3,67%,0,1,0%,0,0,0%,0,1,1,0,1,2,0,0,4
"Graterol, Windy",20:56,4,5,80%,0,0,0%,1,2,50%,0,3,3,0,3,0,0,0,9
"Rosa, Angel R.",5:36,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Ramos, Peter John",31:01,8,17,47%,0,0,0%,3,6,50%,3,6,9,6,3,2,0,2,19
Totals:,,31,49,63%,6,19,32%,11,19,58%,5,28,33,20,17,10,4,5,91
