Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",16:15,0,1,0%,2,4,50%,0,0,0%,3,2,5,1,0,2,2,0,6
"Morales, Luis Damian",0:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dyer, Alphonse",3:47,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,1,0,0,0
"Abraham, Ryann",18:14,2,2,100%,1,5,20%,1,2,50%,0,0,0,2,2,1,2,0,8
"Imes, David",12:31,1,2,50%,0,0,0%,0,0,0%,1,2,3,0,1,1,1,1,2
"Shannon, Terrence",36:21,6,14,43%,0,1,0%,9,10,90%,4,7,11,0,3,5,1,0,21
"Hernández, Luis 'Pelacoco'",2:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Maye, James",36:38,3,6,50%,0,4,0%,2,2,100%,1,5,6,4,5,2,0,0,8
"Mojica, Javier",32:36,7,10,70%,1,6,17%,2,3,67%,2,3,5,6,1,2,2,0,19
"Gainous, Marquis",40,4,10,40%,3,4,75%,6,7,86%,2,7,9,3,3,3,0,1,23
Totals:,,23,45,51%,7,24,29%,20,24,83%,13,28,41,16,16,17,8,2,87
