Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",3:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Ramirez, Luis S.",14:48,0,3,0%,0,0,0%,0,0,0%,0,1,1,5,2,0,0,0,0
"Duran, Cliff",18:12,0,3,0%,2,4,50%,0,0,0%,0,2,2,3,2,1,0,0,6
"Efejuku-Rose, Weyinmi",30:30,6,11,55%,1,4,25%,3,4,75%,1,5,6,3,2,2,0,0,18
"Nieves, Anthony",0:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",14:57,1,3,33%,2,5,40%,0,0,0%,0,1,1,0,2,0,0,0,8
"Ortiz, Andres",7:13,1,2,50%,0,0,0%,2,2,100%,0,0,0,1,5,2,0,0,4
"Ruiz, Gabriel",1:32,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,0
"Cotto, Rubén",6:27,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hamilton, Kevin",25:11,2,4,50%,2,2,100%,1,2,50%,1,3,4,6,1,4,1,1,11
"Santiago, Jr., Benito",0:23,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Pinnock, Danilo",32:15,5,8,63%,4,5,80%,2,3,67%,1,3,4,2,2,1,3,0,24
"Aubry, Jeffrion",17:21,1,2,50%,0,0,0%,0,0,0%,1,6,7,0,2,1,0,1,2
"Gransberry, Kentrell",21:37,4,5,80%,0,0,0%,2,3,67%,0,7,7,1,3,2,0,1,10
"Valencia, Florentino",6:03,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,1,2
Totals:,,21,43,49%,11,21,52%,10,14,71%,6,29,35,21,25,14,4,4,85
