Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",30:54,8,9,89%,1,6,17%,6,7,86%,2,4,6,1,2,4,0,0,25
"Fortuna, Elpidio Manuel",22:39,0,0,0%,2,4,50%,2,4,50%,0,4,4,4,2,1,1,0,8
"Rosario, Mike",22:22,5,6,83%,1,5,20%,0,0,0%,0,2,2,3,0,2,2,0,13
"Colon, Gabriel 'Pirulo'",13:33,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,1,1,0,1,2
"Apodaca, Rick",16:31,0,1,0%,3,3,100%,0,0,0%,0,1,1,2,3,0,0,0,9
"Emory, Carlos",18:26,0,2,0%,1,2,50%,0,0,0%,2,0,2,1,3,1,0,0,3
"Rivera, Carlos Rubén",22:49,2,3,67%,2,3,67%,0,0,0%,0,3,3,4,3,1,1,0,10
"Santiago, Eddin",17:10,0,1,0%,2,3,67%,0,0,0%,1,0,1,2,0,1,2,0,6
"Harris, Mike",35:32,7,13,54%,0,3,0%,0,0,0%,3,10,13,2,0,2,2,1,14
Totals:,,23,37,62%,12,29,41%,8,11,73%,8,25,33,20,14,13,8,2,90
