Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diaz, Guillermo",28:14,5,9,56%,1,2,50%,2,2,100%,0,2,2,1,2,2,1,0,15
"Escalera, Carlos",17:13,2,5,40%,0,3,0%,1,1,100%,1,0,1,3,2,2,3,0,5
"Kelley, Alfrie 'Tre'",11:45,2,2,100%,0,2,0%,2,2,100%,0,0,0,0,0,0,0,0,6
"Vassallo, Ángel Daniel",27:46,7,8,88%,0,3,0%,6,6,100%,4,8,12,4,3,2,0,0,20
"Soto, Josue",1:08,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodriguez, Carlos",1:50,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Cintrón, Raymond",2:54,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Cortes, David",19:59,2,3,67%,0,1,0%,0,0,0%,0,0,0,2,0,1,0,0,4
"Graterol, Windy",32:10,6,8,75%,0,0,0%,3,6,50%,3,7,10,1,4,1,1,0,15
"Rosa, Angel R.",26:34,2,4,50%,1,5,20%,0,0,0%,2,8,10,0,2,1,0,0,7
"Wilson, Lamayn",30:21,4,7,57%,1,2,50%,2,2,100%,1,4,5,1,1,0,2,0,13
Totals:,,32,50,64%,3,19,16%,16,19,84%,11,29,40,12,14,9,8,0,89
