Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",30:49,3,6,50%,3,8,38%,0,0,0%,0,2,2,5,1,0,2,0,15
"Morales, Luis Damian",25,3,6,50%,1,2,50%,1,1,100%,0,4,4,1,3,0,2,1,10
"Pellot, Jesse",16:58,2,7,29%,3,4,75%,2,6,33%,1,0,1,0,0,0,1,0,15
"Dyer, Alphonse",37:26,2,4,50%,0,0,0%,1,4,25%,2,5,7,0,4,1,1,3,5
"Barbosa, Raymond",19:59,2,4,50%,2,3,67%,0,0,0%,1,3,4,2,3,1,1,0,10
"Imes, David",17:48,0,2,0%,0,1,0%,1,2,50%,0,1,1,0,4,0,2,0,1
"Hernández, Luis 'Pelacoco'",19:30,1,7,14%,0,0,0%,1,2,50%,4,2,6,0,1,1,2,0,3
"Mojica, Javier",32:25,7,13,54%,0,3,0%,0,0,0%,1,6,7,5,1,2,1,0,14
Totals:,,20,49,41%,9,21,43%,6,15,40%,9,23,32,13,17,5,12,4,73
