Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",23:09,1,5,20%,0,3,0%,0,0,0%,0,1,1,2,1,2,0,0,2
"Duran, Cliff",2:19,1,1,100%,0,0,0%,1,2,50%,1,1,2,0,1,1,0,0,3
"Efejuku-Rose, Weyinmi",32,5,9,56%,3,6,50%,6,10,60%,1,4,5,3,3,4,2,0,25
"Nieves, Anthony",1:38,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",20:46,2,5,40%,1,4,25%,0,0,0%,0,3,3,1,0,1,0,0,7
"Ortiz, Andres",11:55,2,4,50%,0,0,0%,3,5,60%,1,1,2,0,1,1,2,1,7
"Ruiz, Gabriel",3:10,1,4,25%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Santiago, Jr., Benito",0:27,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pinnock, Danilo",37:58,4,8,50%,1,3,33%,3,3,100%,2,6,8,4,4,3,3,0,14
"Aubry, Jeffrion",31:08,1,2,50%,0,0,0%,1,2,50%,2,5,7,0,3,0,2,2,3
"Gransberry, Kentrell",25:25,1,3,33%,0,0,0%,1,4,25%,3,4,7,0,4,4,1,1,3
"Valencia, Florentino",9:59,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,4
Totals:,,20,44,45%,5,16,31%,15,26,58%,10,25,35,10,20,16,11,4,70
