Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",20:35,1,1,100%,2,4,50%,2,2,100%,0,3,3,3,2,1,1,0,10
"Duran, Cliff",22:42,3,5,60%,3,4,75%,0,0,0%,0,0,0,4,1,0,2,1,15
"Efejuku-Rose, Weyinmi",16:14,6,6,100%,0,2,0%,3,3,100%,0,0,0,2,0,3,0,0,15
"Nieves, Anthony",5:53,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,3,1,1,0,0
"Ortiz, Andres",17:41,3,6,50%,0,1,0%,1,2,50%,1,1,2,1,2,1,3,0,7
"Ruiz, Gabriel",5:35,2,5,40%,0,0,0%,0,0,0%,2,0,2,0,1,0,0,0,4
"Cotto, Rubén",15:02,0,1,0%,3,4,75%,2,2,100%,0,1,1,2,1,1,1,0,11
"Hamilton, Kevin",21:15,2,2,100%,2,3,67%,0,0,0%,1,2,3,6,2,1,1,0,10
"Santiago, Jr., Benito",11:54,1,2,50%,0,1,0%,0,2,0%,0,3,3,1,1,0,0,1,2
"Pinnock, Danilo",16:48,2,4,50%,2,4,50%,2,2,100%,0,6,6,1,2,3,0,0,12
"Aubry, Jeffrion",13:21,3,4,75%,0,0,0%,1,2,50%,3,2,5,1,1,0,2,2,7
"Gransberry, Kentrell",16:35,3,3,100%,0,0,0%,0,2,0%,0,4,4,2,1,0,1,1,6
"Valencia, Florentino",16:17,2,5,40%,0,0,0%,0,0,0%,0,4,4,0,2,2,0,0,4
Totals:,,28,46,61%,12,23,52%,11,17,65%,7,26,33,23,19,13,12,5,103
