Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",20:29,1,5,20%,1,3,33%,0,0,0%,0,1,1,1,2,0,0,0,5
"Lee, Carmelo Antrone",26:37,1,2,50%,2,5,40%,0,0,0%,1,3,4,1,3,0,2,2,8
"García, Jonathan",25:43,1,3,33%,0,2,0%,1,2,50%,3,2,5,4,1,1,1,0,3
"Reyes, Angelo",25:50,3,5,60%,0,0,0%,3,4,75%,0,6,6,1,3,0,0,0,9
"Mata, Lorenzo",11:50,1,2,50%,0,0,0%,0,0,0%,2,4,6,0,3,1,0,1,2
"Meléndez, Ricardo 'Ricky'",14:34,0,3,0%,2,4,50%,2,2,100%,0,1,1,0,1,1,0,0,8
"Sanders, Thomas",14:16,1,2,50%,0,0,0%,0,2,0%,1,1,2,3,4,2,0,0,2
"Huertas, David",26:18,4,6,67%,2,4,50%,5,9,56%,1,0,1,3,4,2,0,0,19
"Phillip, Darren",34:18,5,8,63%,0,1,0%,1,3,33%,1,4,5,3,2,4,2,2,11
Totals:,,17,36,47%,7,19,37%,12,22,55%,9,22,31,16,23,11,5,5,67
