Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bocachica, Miguel",3:34,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Galindo, Alex",16:53,2,2,100%,2,5,40%,0,0,0%,0,1,1,1,3,1,1,1,10
"Sosa, Edgar",27:52,3,6,50%,1,1,100%,0,2,0%,1,1,2,7,0,3,0,0,9
"Villafane, Luis",5:15,1,2,50%,0,0,0%,0,0,0%,0,3,3,1,1,1,0,0,2
"Sánchez, Ricardo 'Ricky'",28:35,2,4,50%,1,5,20%,2,2,100%,1,1,2,3,3,2,1,2,9
"Polo, Tyler",23:06,2,5,40%,1,4,25%,2,4,50%,2,1,3,0,2,0,1,1,9
"Orozco, William",10:40,0,1,0%,0,1,0%,0,0,0%,1,3,4,1,2,0,0,0,0
"Monge, Frank",1:58,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Jackson, David 'Mooch'",29:57,5,8,63%,1,3,33%,4,4,100%,0,3,3,0,1,1,1,0,17
"Han, Francis Jonathan",20:05,0,1,0%,0,1,0%,0,0,0%,0,0,0,2,2,1,0,0,0
"Elegar, Frank",32:01,8,9,89%,0,0,0%,8,12,67%,4,12,16,0,3,2,2,1,24
Totals:,,24,39,62%,6,21,29%,16,24,67%,10,25,35,15,17,11,6,5,82
