Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",24:36,0,0,0%,1,2,50%,3,4,75%,1,1,2,0,4,2,0,0,6
"Alvarado, Omar J.",41:40,0,1,0%,2,5,40%,0,0,0%,0,5,5,3,2,1,0,0,6
"Morales, Luis Damian",16:53,1,5,20%,0,0,0%,0,0,0%,0,1,1,0,1,0,1,0,2
"Dyer, Alphonse",11:02,2,4,50%,0,0,0%,1,2,50%,1,1,2,2,5,0,0,0,5
"Abraham, Ryann",7:37,0,0,0%,0,0,0%,0,0,0%,1,2,3,0,1,1,0,0,0
"Imes, David",4:32,0,1,0%,0,1,0%,0,0,0%,0,0,0,1,2,1,0,0,0
"Shannon, Terrence",45,6,11,55%,0,0,0%,10,13,77%,6,8,14,3,3,6,1,0,22
"Hernández, Luis 'Pelacoco'",2:06,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Maye, James",39:56,5,12,42%,3,7,43%,4,4,100%,0,3,3,2,3,5,0,1,23
"Sweetney, Michael",31:38,5,9,56%,0,0,0%,10,12,83%,1,9,10,4,4,2,1,1,20
Totals:,,19,44,43%,6,15,40%,28,35,80%,10,30,40,15,26,18,4,2,84
