Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",30:42,6,7,86%,1,2,50%,2,4,50%,1,1,2,3,3,3,3,0,17
"Wright, Chris",32,1,7,14%,0,3,0%,1,3,33%,2,3,5,3,4,2,0,0,3
"Vassallo, Ángel Daniel",29:05,2,7,29%,2,4,50%,5,7,71%,2,0,2,6,1,1,1,0,15
"Rodriguez, Carlos",0:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, Rafael 'Pachy'",7:35,0,0,0%,0,1,0%,0,0,0%,1,1,2,0,1,0,0,0,0
"Cortes, David",19:46,0,4,0%,2,4,50%,0,0,0%,0,2,2,1,1,0,0,0,6
"Graterol, Windy",18:53,4,5,80%,0,0,0%,2,3,67%,1,4,5,4,2,1,0,1,10
"Rosa, Angel R.",0:26,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Rafael",0:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ramos, Peter John",31:59,11,18,61%,0,0,0%,3,4,75%,3,6,9,2,4,2,0,0,25
"Keenan, Justin",28:23,6,10,60%,0,2,0%,3,4,75%,3,4,7,0,4,1,2,0,15
Totals:,,30,58,52%,5,16,31%,16,25,64%,13,21,34,19,20,10,6,1,91
