Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Beltran, Derick",3:11,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Coronado, Juan",31:38,3,9,33%,1,2,50%,1,2,50%,1,4,5,5,0,4,5,0,10
"Nieves, Joel",5:58,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Rodriguez, Erick",23:32,0,3,0%,2,5,40%,0,0,0%,0,5,5,2,1,1,0,0,6
"Torres, Andres",12:10,0,4,0%,0,1,0%,0,0,0%,0,2,2,4,3,1,1,0,0
"Figueroa, Angel 'Buster'",23:12,6,8,75%,0,3,0%,3,4,75%,1,1,2,3,4,2,3,3,15
"Jones, Joel",34:01,3,4,75%,3,4,75%,1,2,50%,0,3,3,3,1,3,1,0,16
"Vega, Christopher",9:26,2,3,67%,0,0,0%,0,0,0%,0,1,1,1,1,2,0,0,4
"Balkman, Renaldo",16:47,3,5,60%,0,0,0%,3,4,75%,3,1,4,0,1,1,1,0,9
"Brock, Evan",16:47,4,7,57%,0,0,0%,1,1,100%,0,5,5,0,1,3,0,1,9
"Harrellson, Josh",23:12,2,2,100%,2,3,67%,0,0,0%,1,5,6,3,3,1,0,4,10
Totals:,,23,45,51%,8,18,44%,9,13,69%,6,29,35,22,17,18,11,8,79
