Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Winchester, Anthony",29:51,2,5,40%,2,6,33%,2,4,50%,2,4,6,4,1,1,0,0,12
"Fontan, Jio",3:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Rosas, Samuel",16:24,2,3,67%,0,1,0%,0,0,0%,0,0,0,2,1,0,2,0,4
"Strong, Carlos",29:30,5,5,100%,2,7,29%,1,3,33%,3,1,4,2,2,2,0,0,17
"Copeland, Donald",22:57,0,1,0%,3,7,43%,1,2,50%,0,2,2,3,2,0,0,0,10
"Liz, Víctor",13:08,1,2,50%,1,1,100%,1,2,50%,0,3,3,2,3,5,0,0,6
"Pérez, Owen",1:45,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Phillip, Darren",31:55,4,8,50%,0,0,0%,2,2,100%,2,9,11,5,3,2,0,1,10
"De Jesus, Manuel",16:31,1,1,100%,2,4,50%,0,0,0%,0,1,1,0,2,0,2,0,8
"Castro, Edgardo",1:28,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Guitián, José",17:09,1,1,100%,0,3,0%,0,0,0%,1,2,3,3,0,1,1,1,2
"Massie, Christopher",16:06,6,9,67%,0,0,0%,4,4,100%,3,1,4,0,4,0,0,0,16
Totals:,,22,36,61%,10,29,34%,11,17,65%,11,23,34,22,21,11,5,2,85
