Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",38:48,4,6,67%,0,2,0%,4,6,67%,3,3,6,6,2,5,2,0,12
"Nieves, Joel",6:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Rodriguez, Erick",27:49,1,4,25%,2,4,50%,0,0,0%,1,2,3,0,1,0,0,0,8
"Figueroa, Angel 'Buster'",15:14,5,10,50%,0,1,0%,0,0,0%,1,1,2,1,2,1,0,1,10
"Jones, Joel",31:47,3,6,50%,1,1,100%,1,2,50%,0,1,1,2,2,2,0,0,10
"Vega, Christopher",15:14,3,5,60%,0,1,0%,1,2,50%,2,1,3,0,3,0,0,0,7
"Balkman, Renaldo",25:33,6,11,55%,1,1,100%,3,3,100%,4,2,6,2,1,3,4,1,18
"Brock, Evan",14:26,1,4,25%,0,0,0%,2,2,100%,0,4,4,2,1,1,1,0,4
"Gates, Yancy",24:45,6,10,60%,0,0,0%,2,4,50%,2,2,4,2,2,1,1,1,14
Totals:,,29,56,52%,4,10,40%,13,19,68%,13,16,29,15,15,13,8,3,83
