Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",31:34,6,15,40%,1,3,33%,2,2,100%,3,1,4,3,2,2,1,0,17
"Nieves, Joel",6:49,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Rivera, Edgardo",1:02,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Rodriguez, Erick",17:05,0,0,0%,1,3,33%,0,0,0%,1,0,1,1,4,1,1,0,3
"Torres, Andres",8:33,0,0,0%,0,2,0%,0,2,0%,0,0,0,3,4,0,2,0,0
"Figueroa, Angel 'Buster'",27:03,4,9,44%,1,4,25%,4,4,100%,2,1,3,1,2,1,1,0,15
"Jones, Joel",37:11,4,5,80%,4,8,50%,3,4,75%,1,6,7,0,0,1,1,1,23
"Vega, Christopher",20:39,3,6,50%,0,0,0%,1,3,33%,0,1,1,2,2,2,1,0,7
"Brock, Evan",22:24,4,6,67%,0,0,0%,2,2,100%,1,3,4,3,3,0,1,0,10
"Harrellson, Josh",27:22,1,6,17%,0,3,0%,0,1,0%,0,8,8,4,1,0,2,0,2
Totals:,,23,51,45%,7,23,30%,12,18,67%,8,20,28,17,20,7,10,1,79
