Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",28:35,5,11,45%,0,5,0%,2,3,67%,2,5,7,1,3,1,0,0,12
"Fortuna, Elpidio Manuel",23:32,0,3,0%,1,3,33%,0,0,0%,1,1,2,0,0,1,4,0,3
"Figueroa, Carlos",2:46,0,3,0%,0,0,0%,0,0,0%,3,0,3,0,0,0,0,0,0
"Rosario, Mike",16:01,2,4,50%,2,4,50%,1,2,50%,1,0,1,1,2,2,0,0,11
"De Jesús, Jezreel",2:46,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lopez, Ivan",9:19,0,1,0%,0,0,0%,0,0,0%,1,2,3,0,0,0,0,0,0
"Colon, Gabriel 'Pirulo'",17:59,1,4,25%,0,2,0%,0,0,0%,4,0,4,1,1,0,0,0,2
"De Leon, Bryan",2:46,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Emory, Carlos",22:02,2,6,33%,0,2,0%,1,2,50%,3,2,5,2,4,3,1,0,5
"Rivera, Carlos Rubén",32:21,2,6,33%,4,8,50%,2,2,100%,2,2,4,7,2,1,4,0,18
"Santiago, Eddin",9:25,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Harris, Mike",29:36,4,14,29%,2,5,40%,3,3,100%,2,1,3,0,1,1,2,1,17
"Gierbolini, Joel",2:46,1,1,100%,0,0,0%,1,2,50%,2,1,3,0,0,0,0,0,3
Totals:,,17,55,31%,9,30,30%,10,14,71%,21,15,36,12,13,10,11,1,71
