Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",37:57,5,9,56%,2,2,100%,3,3,100%,2,5,7,2,4,3,0,0,19
"Fortuna, Elpidio Manuel",26:18,1,4,25%,4,6,67%,1,2,50%,2,3,5,2,2,1,1,0,15
"Rosario, Mike",13:41,0,2,0%,1,3,33%,0,0,0%,0,1,1,1,0,1,2,0,3
"Colon, Gabriel 'Pirulo'",15:56,1,8,13%,0,0,0%,0,0,0%,3,3,6,2,3,1,0,0,2
"Gaston, Chris",10:11,2,4,50%,0,0,0%,0,0,0%,2,0,2,1,1,2,0,0,4
"Emory, Carlos",23:30,3,5,60%,1,1,100%,3,4,75%,1,2,3,1,2,0,0,0,12
"Rivera, Carlos Rubén",23:57,5,8,63%,0,1,0%,4,5,80%,0,2,2,3,4,3,1,0,14
"Santiago, Eddin",16:35,0,0,0%,1,2,50%,0,0,0%,1,2,3,4,0,0,0,0,3
"Harris, Mike",31:50,5,10,50%,0,2,0%,4,5,80%,2,7,9,3,0,0,0,1,14
Totals:,,22,50,44%,9,17,53%,15,19,79%,13,25,38,19,16,11,4,1,86
