Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Major, Renaldo",6:39,0,0,0%,0,0,0%,1,2,50%,1,0,1,1,2,1,0,0,1
"Belardo, Gabriel J.",8:30,2,3,67%,2,3,67%,1,2,50%,0,0,0,2,0,1,0,0,11
"Dalmau, Christian",32:32,3,6,50%,3,7,43%,4,8,50%,1,0,1,7,3,2,1,1,19
"Ayuso, Elias 'Larry'",36:34,1,6,17%,5,8,63%,2,3,67%,1,4,5,3,4,2,0,0,19
"Morales, Ferdinand",2:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Graham, Joseph",20:17,4,9,44%,0,0,0%,1,1,100%,0,2,2,1,4,1,1,0,9
"Villegas, Johwen",24:01,1,1,100%,1,1,100%,0,0,0%,1,0,1,1,4,2,2,0,5
"Cruz, Alvin",7:27,0,1,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,1,0,0
"Latimer, Antonio",7:13,0,1,0%,0,1,0%,1,2,50%,0,2,2,0,0,1,0,1,1
"Lloreda, José Jaime",26:44,5,8,63%,0,0,0%,4,5,80%,4,9,13,3,5,1,0,0,14
"Alamo, Angel 'Junito'",23:34,4,6,67%,1,2,50%,2,2,100%,3,2,5,0,3,0,2,1,13
"Narvaez, Manuel Antonio",3:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,20,41,49%,12,22,55%,16,25,64%,11,19,30,19,27,11,7,3,92
